case,field,type,status,computed,reference,diff
CalculateUACoeffs.0.0.1,alphalower,scalar,IDENTICAL,-6.8755394775534204E-002,-6.8755394775534204E-002,
CalculateUACoeffs.0.0.1,c_alphalower,scalar,IDENTICAL,5.5214479043066839E-003,5.5214479043066839E-003,
CalculateUACoeffs.0.0.1,c_alphaupper,scalar,IDENTICAL,5.5214479043066839E-003,5.5214479043066839E-003,
CalculateUACoeffs.0.0.1,alpha0reverseflow,scalar,IDENTICAL,3.1415926535897931,3.1415926535897931,
CalculateUACoeffs.0.0.1,alphabreakupper,scalar,IDENTICAL,3.1089640750908152,3.1089640750908152,
CalculateUACoeffs.0.0.1,cnbreakupper,scalar,IDENTICAL,0.20501140501893633,0.20501140501893633,
CalculateUACoeffs.0.0.1,alphabreaklower,scalar,IDENTICAL,-3.3084178269175109,-3.3084178269175109,
CalculateUACoeffs.0.0.1,cnbreaklower,scalar,IDENTICAL,1.0481934779204047,1.0481934779204047,
CalculateUACoeffs.0.0.1,bl_file,scalar,IDENTICAL,././../BAR_Baseline/Airfoils/AF01_BL.txt,././../BAR_Baseline/Airfoils/AF01_BL.txt,
CalculateUACoeffs.0.0.1,filename,scalar,IDENTICAL,././../BAR_Baseline/Airfoils/BAR0_AeroDyn_Polar_01.dat,././../BAR_Baseline/Airfoils/BAR0_AeroDyn_Polar_01.dat,
CalculateUACoeffs.0.0.1,itable,scalar,IDENTICAL,1,1,
CalculateUACoeffs.0.0.2,colcd,scalar,IDENTICAL,2,2,
CalculateUACoeffs.0.0.2,colcl,scalar,IDENTICAL,1,1,
CalculateUACoeffs.0.0.2,colcm,scalar,IDENTICAL,3,3,
CalculateUACoeffs.0.0.2,colcpmin,scalar,IDENTICAL,0,0,
CalculateUACoeffs.0.0.2,coluaf,scalar,IDENTICAL,4,4,
CalculateUACoeffs.0.0.2,aftabmod,scalar,IDENTICAL,1,1,
CalculateUACoeffs.0.0.2,interpord,scalar,IDENTICAL,1,1,
CalculateUACoeffs.0.0.2,relthickness,scalar,IDENTICAL,-1.0000000000000000,-1.0000000000000000,
CalculateUACoeffs.0.0.2,nondimarea,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
CalculateUACoeffs.0.0.2,numcoords,scalar,IDENTICAL,201,201,
CalculateUACoeffs.0.0.2,x_coord,array,IDENTICAL,,,size=         201
CalculateUACoeffs.0.0.2,y_coord,array,IDENTICAL,,,size=         201
CalculateUACoeffs.0.0.2,numtabs,scalar,IDENTICAL,1,1,
CalculateUACoeffs.0.0.2,alpha,array,IDENTICAL,,,size=         200
CalculateUACoeffs.0.0.2,coefs,array,IDENTICAL,,,size=        1200
CalculateUACoeffs.0.0.2,userprop,scalar,IDENTICAL,0.0000000000000000,0.0000000000000000,
CalculateUACoeffs.0.0.2,re,scalar,IDENTICAL,2539713.0000000000,2539713.0000000000,
CalculateUACoeffs.0.0.2,numalf,scalar,IDENTICAL,200,200,
CalculateUACoeffs.0.0.2,constdata,scalar,IDENTICAL,F,F,
CalculateUACoeffs.0.0.2,incluadata,scalar,IDENTICAL,T,T,
CalculateUACoeffs.0.0.2,alpha0,scalar,IDENTICAL,3.4830750483887438E-002,3.4830750483887438E-002,
CalculateUACoeffs.0.0.2,alpha1,scalar,IDENTICAL,0.12164416051637122,0.12164416051637122,
CalculateUACoeffs.0.0.2,alpha2,scalar,IDENTICAL,-0.12164416051637122,-0.12164416051637122,
CalculateUACoeffs.0.0.2,eta_e,scalar,IDENTICAL,1.0000000000000000,1.0000000000000000,
CalculateUACoeffs.0.0.2,c_nalpha,scalar,IDENTICAL,1.1650689999999999,1.1650689999999999,
CalculateUACoeffs.0.0.2,c_lalpha,scalar,IDENTICAL,3.1761800000000000,3.1761800000000000,
CalculateUACoeffs.0.0.2,t_f0,scalar,IDENTICAL,3.0000000000000000,3.0000000000000000,
CalculateUACoeffs.0.0.2,t_v0,scalar,IDENTICAL,6.0000000000000000,6.0000000000000000,
CalculateUACoeffs.0.0.2,t_p,scalar,IDENTICAL,1.7000000000000000,1.7000000000000000,
